element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00011,B-037_landcover_adm1,VNM,,,,,,,,,VNM.8_1,14.120809,108.956807,"{""2025_개편_후_소속_34개_체계"":""Gia Lai"",""건물_인공지표_면적_km"":194.461,""경계_면적_km_GADM"":6060.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""경작지_면적_km"":694.499,""관목_면적_km"":0.455,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":82.042,""레코드_키"":""VNM.8_1"",""맹그로브_면적_km"":0.517,""수목_면적_km"":4479.144,""연도"":2021,""영구수체_면적_km"":154.423,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""BinhDinh"",""지역명_베트남어"":""BìnhĐịnh"",""초본습지_면적_km"":1.214,""초지_면적_km"":481.28,""합계_km"":6088.036,""행정단위"":""Province""}",,ESA WorldCover 10m v200(2021) 격자를 GADM 4.1 ADM1 폴리곤으로 zonal 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-037.xlsx,1.2_entity(레코드형),11,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00012,B-037_landcover_adm1,VNM,,,,,,,,,VNM.21_1,13.777335,108.313385,"{""2025_개편_후_소속_34개_체계"":""Gia Lai"",""건물_인공지표_면적_km"":228.41,""경계_면적_km_GADM"":15506.6,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""경작지_면적_km"":2985.094,""관목_면적_km"":0.487,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":24.766,""레코드_키"":""VNM.21_1"",""맹그로브_면적_km"":0,""수목_면적_km"":8551.321,""연도"":2021,""영구수체_면적_km"":160.189,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""GiaLai"",""지역명_베트남어"":""GiaLai"",""초본습지_면적_km"":0.186,""초지_면적_km"":3624.62,""합계_km"":15575.075,""행정단위"":""Province""}",,ESA WorldCover 10m v200(2021) 격자를 GADM 4.1 ADM1 폴리곤으로 zonal 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-037.xlsx,1.2_entity(레코드형),24,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00013,B-037_landcover_adm1,VNM,,,,,,,,,VNM.54_1,16.290127,107.500923,"{""2025_개편_후_소속_34개_체계"":""Huế"",""건물_인공지표_면적_km"":153.426,""경계_면적_km_GADM"":5019.8,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""경작지_면적_km"":357.869,""관목_면적_km"":1.202,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":89.297,""레코드_키"":""VNM.54_1"",""맹그로브_면적_km"":0,""수목_면적_km"":3782.095,""연도"":2021,""영구수체_면적_km"":371.201,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""ThuaThienHue"",""지역명_베트남어"":""ThừaThiênHuế"",""초본습지_면적_km"":38.217,""초지_면적_km"":248.064,""합계_km"":5041.371,""행정단위"":""Province""}",,ESA WorldCover 10m v200(2021) 격자를 GADM 4.1 ADM1 폴리곤으로 zonal 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-037.xlsx,1.2_entity(레코드형),57,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00014,B-037_landcover_adm1,VNM,,,,,,,,,VNM.27_1,20.996465,105.735216,"{""2025_개편_후_소속_34개_체계"":""Hà Nội"",""건물_인공지표_면적_km"":616.259,""경계_면적_km_GADM"":3351.1,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""경작지_면적_km"":1231.363,""관목_면적_km"":0.477,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":58.808,""레코드_키"":""VNM.27_1"",""맹그로브_면적_km"":0,""수목_면적_km"":1133.213,""연도"":2021,""영구수체_면적_km"":172.234,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""HaNoi"",""지역명_베트남어"":""HàNội"",""초본습지_면적_km"":2.253,""초지_면적_km"":151.571,""합계_km"":3366.178,""행정단위"":""City""}",,ESA WorldCover 10m v200(2021) 격자를 GADM 4.1 ADM1 폴리곤으로 zonal 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-037.xlsx,1.2_entity(레코드형),30,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00015,B-037_landcover_adm1,VNM,,,,,,,,,VNM.29_1,18.260246,105.694355,"{""2025_개편_후_소속_34개_체계"":""Hà Tĩnh"",""건물_인공지표_면적_km"":246.855,""경계_면적_km_GADM"":5977.1,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""경작지_면적_km"":968.439,""관목_면적_km"":0.34,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":50.499,""레코드_키"":""VNM.29_1"",""맹그로브_면적_km"":1.306,""수목_면적_km"":4276.951,""연도"":2021,""영구수체_면적_km"":229.127,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""HaTinh"",""지역명_베트남어"":""HàTĩnh"",""초본습지_면적_km"":2.705,""초지_면적_km"":226.819,""합계_km"":6003.041,""행정단위"":""Province""}",,ESA WorldCover 10m v200(2021) 격자를 GADM 4.1 ADM1 폴리곤으로 zonal 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-037.xlsx,1.2_entity(레코드형),32,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00016,B-037_landcover_adm1,VNM,,,,,,,,,VNM.31_1,20.845431,106.076522,"{""2025_개편_후_소속_34개_체계"":""Hưng Yên"",""건물_인공지표_면적_km"":157.95,""경계_면적_km_GADM"":924.8,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""경작지_면적_km"":412.954,""관목_면적_km"":0.232,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":15.1,""레코드_키"":""VNM.31_1"",""맹그로브_면적_km"":0,""수목_면적_km"":282.388,""연도"":2021,""영구수체_면적_km"":23.87,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""HungYen"",""지역명_베트남어"":""HưngYên"",""초본습지_면적_km"":0.032,""초지_면적_km"":36.625,""합계_km"":929.15,""행정단위"":""Province""}",,ESA WorldCover 10m v200(2021) 격자를 GADM 4.1 ADM1 폴리곤으로 zonal 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-037.xlsx,1.2_entity(레코드형),34,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00017,B-037_landcover_adm1,VNM,,,,,,,,,VNM.55_1,20.553551,106.376408,"{""2025_개편_후_소속_34개_체계"":""Hưng Yên"",""건물_인공지표_면적_km"":258.735,""경계_면적_km_GADM"":1608.9,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""경작지_면적_km"":935.86,""관목_면적_km"":0.078,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":15.852,""레코드_키"":""VNM.55_1"",""맹그로브_면적_km"":26.713,""수목_면적_km"":180.866,""연도"":2021,""영구수체_면적_km"":104.34,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""ThaiBinh"",""지역명_베트남어"":""TháiBình"",""초본습지_면적_km"":1.033,""초지_면적_km"":93.185,""합계_km"":1616.661,""행정단위"":""Province""}",,ESA WorldCover 10m v200(2021) 격자를 GADM 4.1 ADM1 폴리곤으로 zonal 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-037.xlsx,1.2_entity(레코드형),58,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00018,B-037_landcover_adm1,VNM,,,,,,,,,VNM.22_1,20.948275,106.37705,"{""2025_개편_후_소속_34개_체계"":""Hải Phòng"",""건물_인공지표_면적_km"":248.075,""경계_면적_km_GADM"":1667,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""경작지_면적_km"":731.375,""관목_면적_km"":0.937,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":29.033,""레코드_키"":""VNM.22_1"",""맹그로브_면적_km"":0,""수목_면적_km"":477.177,""연도"":2021,""영구수체_면적_km"":70.604,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""HaiDuong"",""지역명_베트남어"":""HảiDương"",""초본습지_면적_km"":0.653,""초지_면적_km"":116.914,""합계_km"":1674.767,""행정단위"":""Province""}",,ESA WorldCover 10m v200(2021) 격자를 GADM 4.1 ADM1 폴리곤으로 zonal 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-037.xlsx,1.2_entity(레코드형),25,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00019,B-037_landcover_adm1,VNM,,,,,,,,,VNM.23_1,20.808152,106.604699,"{""2025_개편_후_소속_34개_체계"":""Hải Phòng"",""건물_인공지표_면적_km"":248.099,""경계_면적_km_GADM"":1397,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""경작지_면적_km"":433.716,""관목_면적_km"":0.319,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":34.68,""레코드_키"":""VNM.23_1"",""맹그로브_면적_km"":22.315,""수목_면적_km"":353.34,""연도"":2021,""영구수체_면적_km"":178.162,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""HaiPhong"",""지역명_베트남어"":""HảiPhòng"",""초본습지_면적_km"":2.346,""초지_면적_km"":130.461,""합계_km"":1403.438,""행정단위"":""City""}",,ESA WorldCover 10m v200(2021) 격자를 GADM 4.1 ADM1 폴리곤으로 zonal 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-037.xlsx,1.2_entity(레코드형),26,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00020,B-037_landcover_adm1,VNM,,,,,,,,,VNM.7_1,10.623881,107.29063,"{""2025_개편_후_소속_34개_체계"":""Hồ Chí Minh"",""건물_인공지표_면적_km"":185.302,""경계_면적_km_GADM"":1904.9,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""경작지_면적_km"":265.17,""관목_면적_km"":0.211,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":41.859,""레코드_키"":""VNM.7_1"",""맹그로브_면적_km"":41.437,""수목_면적_km"":1008.182,""연도"":2021,""영구수체_면적_km"":151.127,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""BaRia-VungTau"",""지역명_베트남어"":""BàRịa-VũngTàu"",""초본습지_면적_km"":1.956,""초지_면적_km"":218.544,""합계_km"":1913.788,""행정단위"":""Province""}",,ESA WorldCover 10m v200(2021) 격자를 GADM 4.1 ADM1 폴리곤으로 zonal 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-037.xlsx,1.2_entity(레코드형),10,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00021,B-037_landcover_adm1,VNM,,,,,,,,,VNM.9_1,11.191021,106.703083,"{""2025_개편_후_소속_34개_체계"":""Hồ Chí Minh"",""건물_인공지표_면적_km"":321.77,""경계_면적_km_GADM"":2691.4,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""경작지_면적_km"":182.771,""관목_면적_km"":0.011,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":33.112,""레코드_키"":""VNM.9_1"",""맹그로브_면적_km"":0,""수목_면적_km"":1796.584,""연도"":2021,""영구수체_면적_km"":66.259,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""BinhDuong"",""지역명_베트남어"":""BìnhDương"",""초본습지_면적_km"":0.163,""초지_면적_km"":302.608,""합계_km"":2703.278,""행정단위"":""Province""}",,ESA WorldCover 10m v200(2021) 격자를 GADM 4.1 ADM1 폴리곤으로 zonal 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-037.xlsx,1.2_entity(레코드형),12,
